Date,Historical Sales (PHP),Market Trend Factor,User Behavior Score,Revenue Forecast (PHP),New Opportunity Score
2023-02-20,62778.64,0.23,8.71,71134.48,3.77
2022-09-14,171397.19,-0.52,1.82,156691.31,4.7
2022-02-02,220431.13,-0.01,9.14,240137.67,0.91
2023-01-02,465550.13,0.15,1.23,485242.9,1.4
2023-09-17,30153.74,-0.55,0.47,26978.55,0.04
2022-09-09,77443.22,-0.5,7.4,75429.7,2.44
2022-06-10,415673.83,-0.05,6.03,436582.22,2.3
2023-09-27,17304.47,0.27,6.76,19408.69,3.64
2023-02-23,16834.7,-0.15,2.88,16814.5,4.12
2022-12-15,354748.22,-0.19,0.9,344460.52,3.73
2023-07-04,165218.25,0.62,6.73,196824.5,3.86
2022-02-26,240466.43,-0.6,4.84,223249.03,2.94
2023-02-09,316191.34,-0.65,7.86,299939.11,1.05
2023-05-09,67408.94,0.59,2.81,77257.39,3.72
2023-08-02,467097.08,0.55,2.71,531136.09,1.85
2023-10-20,204300.31,0.77,1.12,238050.72,1.72
2022-06-08,453558.47,0.78,9.35,566721.31,0.92
2023-07-23,497055.76,0.52,8.02,588613.43,3.42
2023-01-13,368498.91,-0.29,5.14,366066.82,0.4
2023-06-27,100784.97,-0.71,10.0,96552.0,2.39
2022-12-08,360899.25,-0.78,8.5,335275.4,4.04
2023-12-19,278744.34,-0.95,9.78,253044.11,0.36
2022-07-22,425204.54,-0.52,3.38,395355.18,3.89
2023-02-11,498905.05,0.64,8.62,605770.51,3.6
2023-02-25,445315.47,-0.72,4.76,402387.06,4.26
2022-04-25,452668.15,-0.94,0.12,368109.74,0.9
2022-12-16,254123.6,0.66,2.39,293741.47,4.23
2023-05-27,389614.49,0.41,1.44,427173.33,2.72
2022-06-05,495939.97,-0.47,8.07,489343.97,4.17
2023-04-05,256372.2,0.06,2.26,265242.68,3.06
2022-07-31,49638.32,0.97,4.42,61462.17,0.45
2023-07-10,211479.39,-0.09,1.67,211204.47,3.01
2022-09-26,14902.28,0.07,4.13,15726.38,0.09
2022-01-17,324921.98,0.26,9.62,373075.42,1.5
2022-08-17,448870.1,0.82,5.72,548160.17,0.23
2022-04-03,333342.12,-0.15,9.82,356076.05,3.55
2022-02-03,368240.48,-0.15,0.07,357451.03,2.86
2022-05-04,489114.78,0.82,0.95,573976.19,4.85
2023-11-21,172911.45,0.0,2.86,177856.72,2.26
2023-10-09,355117.02,0.1,2.65,371629.96,2.95
2023-11-28,135548.6,0.98,4.56,168297.14,0.96
2022-06-20,230318.95,0.2,2.17,244529.63,3.93
2022-01-27,426152.66,-0.79,2.08,367684.52,4.43
2023-06-01,138478.02,-0.43,6.16,135099.16,3.41
2023-05-25,213889.05,-0.18,8.1,223514.06,3.57
2022-04-30,54811.27,0.12,3.86,58242.46,4.57
2022-04-14,246681.48,0.07,0.15,250505.04,0.36
2022-02-14,335443.85,0.07,3.87,353121.74,3.4
2023-08-19,338845.73,0.4,0.83,368765.81,2.86
2022-01-20,435923.12,-0.28,6.19,438495.07,0.67
